boomf.com,281990,281990,1.9,0.11,2.2,Shopping,en
montane.co.uk,282029,282029,1.7,0.15,3.3,Shopping,en
the-cover-store.com,282030,282030,1.9,0.12,2.3,Shopping,en
shoebank.com,282050,282050,1.8,0.12,2.4,Shopping,en
imbesharam.com,282066,282066,1.6,0.18,4.2,Shopping,en
attitudetoday.com,282085,282085,1.7,0.14,3,Shopping,en
plaidonline.com,282086,282086,1.8,0.12,2.4,Shopping,en
northshorecommercialdoor.com,282101,282101,1.8,0.12,2.5,Shopping,en
shopbic.com,282149,282149,1.7,0.14,3,Shopping,en
fomo.com,282167,282167,1.8,0.12,2.4,Shopping,en
asseenontvstore.com,282169,282169,1.7,0.14,3.1,Shopping,en
soundmatch.co.za,282176,282176,1.6,0.17,3.9,Shopping,en
ufpro.com,282201,282201,1.7,0.14,3,Shopping,en
bestheating.com,282209,282209,1.6,0.16,3.5,Shopping,en
accuquilt.com,282229,282229,1.6,0.16,3.7,Shopping,en
muraboutique.com.au,282272,282272,1.7,0.14,3,Shopping,en
motoredbikes.com,282273,282273,1.6,0.17,4,Shopping,en
dogbazar.org,282279,282279,1.6,0.16,3.7,Shopping,en
methodracewheels.com,282301,282301,1.7,0.15,3.3,Shopping,en
smiggle.com.au,282327,282327,1.5,0.21,5.3,Shopping,en
totheseahawaii.com,282343,282343,1,0.61,20,Shopping,en
ultimatedirection.com,282380,282380,1.7,0.15,3.2,Shopping,en
canadianfreestuff.com,282382,282382,1.6,0.16,3.7,Shopping,en
sickboards.nl,282388,282388,1.6,0.17,3.9,Shopping,en
interstatemusic.com,282398,282398,1.8,0.12,2.4,Shopping,en
gentelmano.com,282417,282417,1.9,0.11,2,Shopping,en
marcopromos.com,282423,282423,1.8,0.13,2.7,Shopping,en
milkandeggs.com,282431,282431,1.6,0.18,4.1,Shopping,en
tradewindsfruit.com,282455,282455,1.6,0.18,4.3,Shopping,en
extremeflightrc.com,282463,282463,1,0.3,8,Shopping,en
filastruder.com,282486,282486,1.8,0.13,2.7,Shopping,en
antiques-atlas.com,282523,282523,1.8,0.13,2.6,Shopping,en
hochanda.com,282566,282566,1.7,0.14,2.9,Shopping,en
fuelcellstore.com,282601,282601,1.6,0.18,4.4,Shopping,en
fuselenses.com,282620,282620,1.8,0.13,2.7,Shopping,en
trysnow.com,282640,282640,1.9,0.12,2.3,Shopping,en
mizuno.eu,282680,282680,1.7,0.14,2.9,Shopping,en
watsons.com,282690,282690,1.6,0.17,4,Shopping,en
bravoconcealment.com,282732,282732,1.7,0.14,3,Shopping,en
replicamagic.hk,282735,282735,2,0.18,4,Shopping,en
oliverwicks.com,282752,282752,1.5,0.19,4.7,Shopping,en
sendflowers.com,282760,282760,1.7,0.16,3.5,Shopping,en
figpin.com,282761,282761,1.7,0.14,3,Shopping,en
nutsacbags.com,282790,282790,1.8,0.13,2.8,Shopping,en
airsoftgunindia.com,282806,282806,1.5,0.22,5.5,Shopping,en
andieswim.com,282813,282813,1.8,0.12,2.4,Shopping,en
cardcookie.com,282814,282814,1.7,0.14,3,Shopping,en
stuccu.co.uk,282817,282817,2.4,0.08,1.1,Shopping,en
the-unit-store.com,282827,282827,1.5,0.2,5,Shopping,en
webuybooks.co.uk,282852,282852,1.9,0.12,2.3,Shopping,en
baileynelson.com.au,282858,282858,1.7,0.14,3,Shopping,en
fulltimefba.com,282882,282882,2,0.1,1.9,Shopping,en
addwish.com,282906,282906,1.8,0.13,2.8,Shopping,en
eproer.com,282907,282907,2,0.19,5,Shopping,en
kirtsy.com,282933,282933,2.3,0.08,1.3,Shopping,en
52chinamagic.com,282978,282978,1.3,0.35,10,Shopping,en
pluscbdoil.com,282983,282983,1.9,0.12,2.3,Shopping,en
nordisk.eu,283024,283024,1,0.29,8,Shopping,en
qtellads.com,283037,283037,1.4,0.26,6.8,Shopping,en
5pointz.co.uk,283055,283055,1.8,0.12,2.5,Shopping,en
doschdesign.com,283057,283057,1.9,0.12,2.3,Shopping,en
makemechic.com,283059,283059,1.7,0.15,3.4,Shopping,en
harrietcarter.com,283076,283076,1.6,0.16,3.6,Shopping,en
whatsmall.com,283089,283089,1.7,0.15,3.2,Shopping,en
thedealersden.com,283093,283093,1.6,0.17,4,Shopping,en
giftly.com,283095,283095,1.9,0.11,2,Shopping,en
romadesignerjewelry.com,283100,283100,1.8,0.13,2.7,Shopping,en
dealerbaba.com,283106,283106,1.4,0.23,6,Shopping,en
thearmypainter.com,283109,283109,1.6,0.16,3.5,Shopping,en
plumprettysugar.com,283113,283113,1.3,0.31,8.6,Shopping,en
fishtanksdirect.com,283140,283140,1.7,0.15,3.2,Shopping,en
fooddudesdelivery.com,283154,283154,1.5,0.19,4.5,Shopping,en
betweennapsontheporch.net,283156,283156,2.1,0.09,1.6,Shopping,en
tentsile.com,283158,283158,1.8,0.13,2.6,Shopping,en
essentialhome.eu,283162,283162,2.3,0.08,1.2,Shopping,en
vaping101.co.uk,283163,283163,1.5,0.22,5.5,Shopping,en
sussan.com.au,283178,283178,1.6,0.18,4.2,Shopping,en
essentialoilhaven.com,283198,283198,2.3,0.08,1.3,Shopping,en
gitionline.com,283219,283219,1.5,0.19,5,Shopping,en
thelibrarystore.com,283227,283227,1.6,0.16,3.6,Shopping,en
mypets.gift,283318,283318,2,0.1,1.8,Shopping,en
almamaterstore.in,283334,283334,1.7,0.15,3.2,Shopping,en
bagsoflove.co.uk,283382,283382,2,0.1,1.9,Shopping,en
hyatts.com,283409,283409,1.5,0.22,6,Shopping,en
nicolas.com,283435,283435,2,0.1,1.7,Shopping,en
cosmeperks.com,283486,283486,2.2,0.09,1.5,Shopping,en
posterlounge.co.uk,283489,283489,1.8,0.13,2.6,Shopping,en
capbeauty.com,283505,283505,1.7,0.14,2.9,Shopping,en
salephpscripts.com,283524,283524,1.5,0.22,5.5,Shopping,en
berghaus.com,283525,283525,1.9,0.11,2.2,Shopping,en
myprotein.com.sg,283534,283534,1.4,0.22,5.7,Shopping,en
bashas.com,283541,283541,1.7,0.14,2.9,Shopping,en
rubyribbon.com,283556,283556,1.3,0.33,9.3,Shopping,en
oc2o.com,283576,283576,1.7,0.14,2.9,Shopping,en
ki-ele.com,283589,283589,2,0.14,3,Shopping,en
gamesrocket.com,283608,283608,1.9,0.11,2.1,Shopping,en
spikeball.com,283630,283630,1.9,0.11,2.2,Shopping,en
rubbersole.co.uk,283633,283633,1.8,0.12,2.4,Shopping,en
metrogreek.com,283645,283645,1.2,0.39,12,Shopping,en
valspar.com,283649,283649,1.2,0.42,13,Shopping,en
pongea.com,283681,283681,1.1,0.59,20,Shopping,en
centuryarms.com,283692,283692,1.6,0.17,4,Shopping,en
birkebeiner.no,283702,283702,1.4,0.22,5.7,Shopping,en
vapecraftinc.com,283764,283764,1.8,0.13,2.8,Shopping,en
textbookrentals.com,283801,283801,1.7,0.14,2.9,Shopping,en
bestlaminate.com,283830,283830,2.1,0.09,1.5,Shopping,en
luckybloke.com,283861,283861,1.9,0.12,2.3,Shopping,en
pfcandleco.com,283870,283870,1.5,0.19,4.4,Shopping,en
handyman.net.au,283875,283875,1.8,0.13,2.7,Shopping,en
bestbestlist.com,283886,283886,1.8,0.13,2.6,Shopping,en
sokabet.co.tz,283891,283891,1.3,0.34,9.8,Shopping,en
santika.com,283911,283911,1.8,0.12,2.5,Shopping,en
thefeed.com,283916,283916,1.7,0.14,3.1,Shopping,en
touchstonecrystal.com,283923,283923,1.5,0.21,5.3,Shopping,en
bikestore.cc,283938,283938,1.5,0.2,5,Shopping,en
the-atlantic-pacific.com,283948,283948,1.9,0.11,2.1,Shopping,en
projectpoint.in,283957,283957,1.5,0.2,4.8,Shopping,en
mosquitomagnet.com,283963,283963,2.1,0.09,1.5,Shopping,en
craigclassifiedads.com,283976,283976,2,0.1,1.8,Shopping,en
cocolostore.com,284037,284037,2,0.11,2,Shopping,en
macmerise.com,284054,284054,1.7,0.15,3.2,Shopping,en
credomen.com,284063,284063,2.2,0.08,1,Shopping,en
zrk.london,284064,284064,1.7,0.15,3.3,Shopping,en
cookiesbydesign.com,284065,284065,1.5,0.21,5.4,Shopping,en
flipgive.com,284068,284068,1.8,0.12,2.5,Shopping,en
dinkleboo.com,284086,284086,1.3,0.32,9.2,Shopping,en
bluethumb.com.au,284099,284099,1.9,0.11,2.3,Shopping,en
lalabu.com,284123,284123,1,0.22,5,Shopping,en
travers.com,284160,284160,1.8,0.13,2.6,Shopping,en
flowers.ua,284226,284226,1.6,0.16,3.5,Shopping,en
ar15discounts.com,284239,284239,1.5,0.19,4.5,Shopping,en
yougotagift.com,284253,284253,1.9,0.11,2.2,Shopping,en
mamawritesreviews.com,284260,284260,2.1,0.09,1.6,Shopping,en
brushymountainbeefarm.com,284285,284285,1.8,0.12,2.5,Shopping,en
imz-ural.com,284313,284313,1.7,0.14,3,Shopping,en
thomaspink.com,284325,284325,1.6,0.17,4,Shopping,en
premier1supplies.com,284327,284327,1.6,0.17,4,Shopping,en
coloredvinylrecords.com,284328,284328,1.7,0.14,2.9,Shopping,en
goodtriptoyou.shop,284335,284335,2,0.13,3,Shopping,en
ltsecurityinc.com,284356,284356,1.7,0.14,3.1,Shopping,en
animate.shop,284365,284365,2,0.1,1.9,Shopping,en
coremelt.com,284394,284394,2.2,0.09,1.5,Shopping,en
jbtoolsales.com,284413,284413,1.9,0.11,2.1,Shopping,en
bigyflyco.com,284429,284429,1.4,0.26,6.9,Shopping,en
tdafrica.com,284443,284443,1.2,0.48,15,Shopping,en
topbulb.com,284455,284455,2.3,0.08,1.3,Shopping,en
akclip.com,284461,284461,1.9,0.11,2.2,Shopping,en
trainerswarehouse.com,284488,284488,2.1,0.09,1.7,Shopping,en
travelersjoy.com,284501,284501,1.8,0.12,2.4,Shopping,en
pd.net,284523,284523,1.5,0.18,4.4,Shopping,en
cannasaver.com,284559,284559,1.7,0.15,3.3,Shopping,en
hydrobuilder.com,284567,284567,1.6,0.18,4.2,Shopping,en
thebookshoponline.com,284578,284578,1.9,0.11,2.1,Shopping,en
inkjetwholesale.com.au,284643,284643,2.1,0.09,1.6,Shopping,en
bexley.com,284649,284649,1.5,0.2,4.9,Shopping,en
aquajapanid.com,284671,284671,3.71,0.19,1.85,Shopping,en
schneidermusik.de,284696,284696,1.3,0.31,8.8,Shopping,en
xpel.com,284701,284701,1.7,0.14,2.9,Shopping,en
hammockgear.com,284721,284721,1.6,0.16,3.5,Shopping,en
rosepassion.com,284747,284747,1.3,0.34,9.9,Shopping,en
stockabl.com,284758,284758,1.3,0.34,9.7,Shopping,en
howtoshopforfree.net,284770,284770,1.5,0.18,4.3,Shopping,en
clearly.com.au,284787,284787,1.5,0.18,4.2,Shopping,en
amway.gr,284822,284822,1.4,0.22,5.5,Shopping,en
lacuradellauto.it,284828,284828,1.7,0.13,2.8,Shopping,en
muziker.hr,284843,284843,1.3,0.34,9.8,Shopping,en
chrisking.com,284886,284886,1.6,0.17,4,Shopping,en
dockersshoes.com,284888,284888,1.5,0.19,4.6,Shopping,en
veryvoga.com,284891,284891,1.4,0.25,6.6,Shopping,en
nrastore.com,284897,284897,1.5,0.2,4.8,Shopping,en
forhomesandgardens.com,284940,284940,2.1,0.09,1.6,Shopping,en
kzgear.com,284961,284961,2,0.1,1.9,Shopping,en
festina.com,284963,284963,1.3,0.27,7.3,Shopping,en
beadsfactory.com,284969,284969,1,0.84,30,Shopping,en
coleslittleshop.com.au,284989,284989,2.2,0.08,1.4,Shopping,en
golfreview.com,284991,284991,2.1,0.09,1.6,Shopping,en
whatgoesaroundnyc.com,284992,284992,1.9,0.11,2.2,Shopping,en
sparkleinpink.com,284993,284993,1.3,0.35,10,Shopping,en
eyewearbrands.com,285033,285033,1.8,0.12,2.4,Shopping,en
encraze.com,285041,285041,1.1,0.61,21,Shopping,en
el-homme.com,285082,285082,1.3,0.31,8.7,Shopping,en
hemi-sync.com,285086,285086,1.6,0.16,3.7,Shopping,en
voltlighting.com,285093,285093,1.8,0.12,2.3,Shopping,en
iwearup.com,285097,285097,2,0.18,4,Shopping,en
helprx.info,285103,285103,2.2,0.08,1.4,Shopping,en
abstractocean.com,285115,285115,1.7,0.15,3.3,Shopping,en
centerfiresystems.com,285121,285121,1.8,0.12,2.5,Shopping,en
rajmusical.com,285141,285141,1.6,0.17,3.9,Shopping,en
costcologoproducts.com,285177,285177,1.6,0.18,4.2,Shopping,en
mojarto.com,285179,285179,1.7,0.15,3.2,Shopping,en
bakubus.az,285202,285202,2.3,0.08,1.3,Shopping,en
bossydeal.com,285222,285222,1,0.21,5,Shopping,en
silver.com,285250,285250,1.7,0.13,2.8,Shopping,en
leafandclay.co,285253,285253,1.7,0.14,3.2,Shopping,en
allcrafts.net,285278,285278,2.1,0.09,1.6,Shopping,en
clearoutside.com,285280,285280,2.3,0.08,1.3,Shopping,en
amazonshopping.pk,285299,285299,2.1,0.09,1.6,Shopping,en
pepperhead.com,285300,285300,2.3,0.08,1.3,Shopping,en
thedeckofmany.com,285313,285313,2,0.1,1.7,Shopping,en
xtend-life.com,285315,285315,1.8,0.12,2.3,Shopping,en
flyblade.com,285337,285337,1.7,0.13,2.9,Shopping,en
dhccare.com,285344,285344,1.5,0.18,4.3,Shopping,en
chilabags.com,285365,285365,1,0.47,10,Shopping,en
themetalstore.co.uk,285383,285383,1.6,0.17,4,Shopping,en
subaruparts.com,285397,285397,1.6,0.16,3.8,Shopping,en
abugarcia.com,285436,285436,1.7,0.14,2.9,Shopping,en
shopvida.com,285437,285437,1.7,0.13,2.9,Shopping,en
engineersupply.com,285462,285462,2,0.1,1.9,Shopping,en
fusiongamingonline.com,285482,285482,1.6,0.17,4,Shopping,en
thedesigninspiration.com,285491,285491,1.4,0.21,5.5,Shopping,en
uoftbookstore.com,285492,285492,1.7,0.13,2.8,Shopping,en
oakgem.com,285548,285548,2.41,0.3,4.591,Shopping,en
themagiccrayons.com,285549,285549,2.1,0.09,2,Shopping,en
game-akki.com,285569,285569,1.8,0.12,2.5,Shopping,en
wakeworld.com,285587,285587,1.7,0.13,2.8,Shopping,en
watchnet.com,285588,285588,1.8,0.12,2.5,Shopping,en
frankiesautoelectrics.com.au,285608,285608,1.9,0.11,2.2,Shopping,en
nebulus.biz,285626,285626,1.6,0.16,3.6,Shopping,en
hobby-hour.com,285634,285634,2.3,0.08,1.2,Shopping,en
cgelves.com,285635,285635,1.9,0.11,2.1,Shopping,en
forbesmarshall.com,285643,285643,1.9,0.11,2,Shopping,en
mcsofficesupplies.co.za,285668,285668,1.1,0.55,18,Shopping,en
gioseppo.com,285688,285688,1.4,0.26,7.1,Shopping,en
momdoesreviews.com,285700,285700,1.8,0.12,2.5,Shopping,en
hansenwholesale.com,285740,285740,1.6,0.16,3.7,Shopping,en
ebookdaily.com,285756,285756,2.2,0.08,1.4,Shopping,en
winecountrygiftbaskets.com,285787,285787,1.5,0.19,4.5,Shopping,en
online-rxstore.org,285794,285794,2,0.1,1.7,Shopping,en
nama-indonesia.com,285818,285818,1.4,0.25,6.8,Shopping,en
greggscycles.com,285910,285910,1.9,0.11,2,Shopping,en
nutribullet.com,285955,285955,2.3,0.08,1.2,Shopping,en
blackstaramps.com,285981,285981,1.8,0.12,2.3,Shopping,en
sousvideguy.com,286069,286069,2.3,0.08,1.2,Shopping,en
punishedprops.com,286082,286082,2,0.1,1.8,Shopping,en
globalplanesearch.com,286096,286096,1.8,0.13,2.6,Shopping,en
sidi.com,286118,286118,1.6,0.15,3.3,Shopping,en
tooldiscounter.com,286122,286122,2,0.1,1.9,Shopping,en
prosourcewholesale.com,286130,286130,1.7,0.13,2.7,Shopping,en
houseoflashes.com,286138,286138,1.6,0.17,4,Shopping,en
thegaastore.com,286156,286156,1.8,0.12,2.6,Shopping,en
modli.co,286167,286167,1.4,0.25,6.6,Shopping,en
wandererbracelets.com,286173,286173,1.7,0.14,3.2,Shopping,en
evolutionvaping.co.uk,286230,286230,1.5,0.2,5.1,Shopping,en
vigfurniture.com,286237,286237,1.3,0.29,8.3,Shopping,en
beaubrummellformen.com,286242,286242,2,0.1,1.8,Shopping,en
historicalsimslife.blogspot.com,286244,286244,1.4,0.21,5.4,Shopping,en
combatarmory.com,286257,286257,2,0.1,1.8,Shopping,en
flipsy.com,286261,286261,2.1,0.09,1.6,Shopping,en
gilbarco.com,286315,286315,1.6,0.15,3.4,Shopping,en
coolmompicks.com,286325,286325,2.2,0.08,1.3,Shopping,en
greekgodx.network,286350,286350,2,0.1,1.8,Shopping,en
mdnautical.com,286352,286352,1.3,0.28,7.7,Shopping,en
dootalk.com,286359,286359,1.5,0.2,4.8,Shopping,en
steinertractor.com,286363,286363,1.7,0.14,3.2,Shopping,en
qhmpl.com,286383,286383,1.6,0.15,3.4,Shopping,en
tsswarehouse.com,286414,286414,1.7,0.13,2.7,Shopping,en
ajmalperfume.com,286421,286421,1.4,0.22,5.6,Shopping,en
sherrihill.com,286437,286437,1.5,0.2,4.8,Shopping,en
simplyspeakers.com,286517,286517,1.6,0.15,3.5,Shopping,en
trademygun.com,286533,286533,1.5,0.18,4.3,Shopping,en
delightfull.eu,286572,286572,1.9,0.1,2,Shopping,en
momentummag.com,286583,286583,2.2,0.08,1.4,Shopping,en
elevatestyles.com,286586,286586,1.6,0.17,3.9,Shopping,en
wholesalefloral.com,286598,286598,1.5,0.21,5.2,Shopping,en
promotionalcodes.org.uk,286604,286604,2.4,0.07,1.1,Shopping,en
lisasaysgah.com,286651,286651,1.7,0.14,3,Shopping,en
bn3th.com,286664,286664,1.5,0.18,4.4,Shopping,en
bestbassgear.com,286674,286674,1.8,0.12,2.5,Shopping,en
ultimatevapedeals.com,286681,286681,1.5,0.18,4.3,Shopping,en
plrproducts.com,286686,286686,1.6,0.17,4.1,Shopping,en
e-surfer.com,286687,286687,1.8,0.11,2.3,Shopping,en
donkey.bike,286706,286706,2.1,0.09,1.6,Shopping,en
rearviewsafety.com,286724,286724,1.5,0.18,4.3,Shopping,en
egyptlaptop.com,286727,286727,1.6,0.16,3.6,Shopping,en
multitool.org,286782,286782,2,0.1,1.8,Shopping,en
vitasave.ca,286789,286789,1.8,0.12,2.6,Shopping,en
armorally.com,286792,286792,1.7,0.13,2.8,Shopping,en
911signal.com,286809,286809,1,0.19,5,Shopping,en
amway.pl,286826,286826,1.4,0.24,6.4,Shopping,en
getmoneyadhome.com,286888,286888,2.5,0.07,1,Shopping,en
getawair.com,286910,286910,1.9,0.1,2,Shopping,en
shophealthy.in,286920,286920,2,0.1,1.8,Shopping,en
aveeno.com,286924,286924,1.8,0.12,2.4,Shopping,en
westinautomotive.com,286927,286927,1.4,0.23,6.2,Shopping,en
bigbudpress.com,286928,286928,1.5,0.19,4.7,Shopping,en
buggiesunlimited.com,286931,286931,1.6,0.15,3.3,Shopping,en
x1xchanger.com,286944,286944,1.6,0.15,3.5,Shopping,en
rbrides.com,286950,286950,1.3,0.26,7.2,Shopping,en
jockostore.com,286975,286975,1.6,0.16,3.6,Shopping,en
threadbird.com,287014,287014,1.8,0.12,2.3,Shopping,en
crocs.co.uk,287033,287033,1.5,0.19,4.7,Shopping,en
michaels.com.au,287048,287048,1.7,0.14,3,Shopping,en
policeauctionscanada.com,287079,287079,1.4,0.22,5.5,Shopping,en
whirlpool.com.hk,287081,287081,1.6,0.17,4,Shopping,en
the36thavenue.com,287101,287101,2.3,0.08,1.3,Shopping,en
vape29.com,287160,287160,1.4,0.21,5.2,Shopping,en
mtmc.co.uk,287173,287173,2,0.1,1.8,Shopping,en
lodging-world.com,287182,287182,1.7,0.14,3.2,Shopping,en
awd-it.co.uk,287184,287184,2.1,0.09,1.6,Shopping,en
egunner.com,287200,287200,1.6,0.16,3.8,Shopping,en
mile-x.com,287214,287214,2.94,0.18,2.31,Shopping,en
thecornerberlin.de,287237,287237,2,0.18,4,Shopping,en
empressofdirt.net,287291,287291,2.2,0.08,1.3,Shopping,en
gromaudio.com,287308,287308,1.7,0.14,3.1,Shopping,en
changirewards.com,287320,287320,1.5,0.17,4.1,Shopping,en
brasstrains.com,287324,287324,1.4,0.23,6.2,Shopping,en
hempel.com,287329,287329,1.7,0.13,2.9,Shopping,en
repbux.com,287337,287337,1.2,0.44,14,Shopping,en
extremeoutfitters.us,287357,287357,1.1,0.57,19,Shopping,en
edwardsvacuum.com,287435,287435,1.6,0.16,4,Shopping,en
adorableprojects.com,287436,287436,1.1,0.53,18,Shopping,en
dungarees.com,287445,287445,1.5,0.18,4.2,Shopping,en
myknobs.com,287457,287457,1.8,0.12,2.4,Shopping,en
superbeaute.fr,287467,287467,1.1,0.53,18,Shopping,en
agcopartsbooks.com,287479,287479,1.6,0.16,3.8,Shopping,en
battlbox.com,287483,287483,1.7,0.14,3.1,Shopping,en
summerinfant.com,287486,287486,1.7,0.13,2.8,Shopping,en
outdoorvancouver.ca,287521,287521,2.1,0.09,1.5,Shopping,en
itshot.com,287533,287533,1.5,0.19,4.5,Shopping,en
missoni.com,287536,287536,1.5,0.18,4.4,Shopping,en
discountdecor.co.za,287548,287548,1.5,0.19,4.6,Shopping,en
timelessluxwatches.com,287565,287565,1.8,0.12,2.6,Shopping,en
seattleorchid.com,287601,287601,1.5,0.18,4.2,Shopping,en
pharm-24h.com,287603,287603,1.8,0.12,2.5,Shopping,en
scanmalta.com,287631,287631,1.6,0.15,3.5,Shopping,en
pys.com,287633,287633,1.3,0.33,10,Shopping,en
somewhatsimple.com,287713,287713,2.4,0.07,1.1,Shopping,en
monarchbutterflygarden.net,287718,287718,2.1,0.08,1.5,Shopping,en
solomotoparts.com,287734,287734,1.9,0.11,2.1,Shopping,en
backcountrypilot.org,287765,287765,2.1,0.09,1.5,Shopping,en
fakeidvendors.com,287796,287796,1.4,0.22,5.8,Shopping,en
multidiscdj.com,287809,287809,1,0.48,20,Shopping,en
grobotronics.com,287822,287822,1.7,0.13,2.9,Shopping,en
grabonrent.com,287841,287841,1.5,0.17,4.1,Shopping,en
todoelectronica.com,287871,287871,1.7,0.13,2.8,Shopping,en
regalocasila.com,287880,287880,1.6,0.17,3.9,Shopping,en
official.deals,287883,287883,1.9,0.11,2.1,Shopping,en
rosefieldwatches.com,287888,287888,1.6,0.17,4,Shopping,en
techni-tool.com,287907,287907,1.7,0.13,2.9,Shopping,en
escapade.co.uk,287908,287908,1.6,0.15,3.3,Shopping,en
carswitch.com,287913,287913,1.7,0.13,2.8,Shopping,en
boteboard.com,287919,287919,1.7,0.13,2.7,Shopping,en
entedeal.com,287928,287928,1.6,0.16,3.6,Shopping,en
screwfix.eu,287952,287952,1.7,0.14,3.1,Shopping,en
kitchenaid.ca,288010,288010,1.6,0.15,3.5,Shopping,en
10deep.com,288039,288039,1.6,0.15,3.5,Shopping,en
yellowoctopus.com.au,288058,288058,2.1,0.08,1.4,Shopping,en
nkataa.com,288059,288059,1.5,0.18,4.2,Shopping,en
gotomalls.com,288075,288075,2,0.1,1.8,Shopping,en
oldtowntequila.com,288096,288096,1.7,0.14,3.1,Shopping,en
mathewsinc.com,288100,288100,1.6,0.15,3.4,Shopping,en
leisureoutlet.com,288110,288110,1.9,0.11,2.2,Shopping,en
longsjewelers.com,288161,288161,1.8,0.12,2.5,Shopping,en
cntrbndshop.com,288180,288180,1.5,0.19,4.8,Shopping,en
scitecnutrition.com,288182,288182,1.6,0.15,3.5,Shopping,en
hooyoh.com,288197,288197,2.2,0.08,1.3,Shopping,en
ret.nl,288214,288214,1.6,0.15,3.3,Shopping,en
fiorellarubino.com,288218,288218,1.3,0.29,8.1,Shopping,en
lirik.com,288256,288256,1.8,0.12,2.4,Shopping,en
aso.com,288269,288269,1.9,0.1,2,Shopping,en
stylecnc.com,288275,288275,1.2,0.37,10,Shopping,en
vinterior.co,288290,288290,1.6,0.16,3.8,Shopping,en
fk-shop.de,288306,288306,1.6,0.17,3.9,Shopping,en
poeticcases.com,288320,288320,1.9,0.1,2,Shopping,en
sentrysafe.com,288350,288350,1.8,0.11,2.3,Shopping,en
rainbowvapes.co.uk,288357,288357,1.4,0.21,5.3,Shopping,en
fourtitude.com,288362,288362,2.2,0.08,1.3,Shopping,en
laserpointerpro.com,288369,288369,1.6,0.16,3.6,Shopping,en
mouser.at,288371,288371,1.6,0.15,3.3,Shopping,en
theflyfishingforum.com,288378,288378,2,0.1,1.8,Shopping,en
pioneer-india.in,288386,288386,1.6,0.16,3.7,Shopping,en
rutronik24.com,288394,288394,1.8,0.12,2.4,Shopping,en
pamono.com,288407,288407,1.9,0.1,2,Shopping,en
hub360.com.ng,288429,288429,1.3,0.26,7.2,Shopping,en
thefrugalnavywife.com,288431,288431,1.4,0.2,5.1,Shopping,en
lacelab.com,288450,288450,1.6,0.15,3.5,Shopping,en
smartwatches4u.com,288456,288456,2.2,0.08,1.3,Shopping,en
qmuniforms.com,288471,288471,1.7,0.13,2.9,Shopping,en
coremad.co,288486,288486,1,0.18,4,Shopping,en
thepinballcompany.com,288504,288504,1.7,0.13,2.9,Shopping,en
dotainternational.com,288507,288507,2.4,0.07,1.1,Shopping,en
steelblue.com,288547,288547,1.7,0.13,2.9,Shopping,en
tiendadecomputoperu.com,288581,288581,1.8,0.11,2.3,Shopping,en
peopleforbikes.org,288584,288584,1.9,0.1,1.9,Shopping,en
inmod.com,288595,288595,1.9,0.1,1.9,Shopping,en
bingohall.com,288599,288599,1.5,0.17,4.1,Shopping,en
tenga.co.uk,288635,288635,1.8,0.12,2.5,Shopping,en
draftable.com,288637,288637,1.9,0.1,2,Shopping,en
good-buy.store,288646,288646,1.5,0.18,4,Shopping,en
oznico.com,288675,288675,2,0.13,3,Shopping,en
realstreetperformance.com,288682,288682,1.7,0.13,2.8,Shopping,en
franklincorp.com,288719,288719,1.2,0.38,12,Shopping,en
glenair.com,288730,288730,1.8,0.12,2.4,Shopping,en
allpeoplequilt.com,288731,288731,1.8,0.12,2.5,Shopping,en
babytula.com,288755,288755,1.7,0.14,3,Shopping,en
teestory.in,288770,288770,1.6,0.16,3.7,Shopping,en
article1.co.uk,288805,288805,1.5,0.18,4.3,Shopping,en
gents.se,288807,288807,1.4,0.21,5.5,Shopping,en
aamco.com,288824,288824,1.3,0.29,8.3,Shopping,en
nautilia-yachting.com,288860,288860,1.1,0.59,20,Shopping,en
aqilabuy.com,288871,288871,1.6,0.15,3.4,Shopping,en
campaddict.com,288895,288895,2.2,0.08,1.3,Shopping,en
resale.info,288899,288899,2,0.1,1.8,Shopping,en
kismetcollections.com,288940,288940,1.6,0.15,3.4,Shopping,en
